"id","user_id","text","timestamp"
1,"1","It is TWIT not TWAT","2015-02-06 18:52:23.804157+00"
2,"3","Haiku is for chumps.","2015-02-06 18:52:23.804157+00"
3,"10","What a beautiful day.","2015-02-06 18:52:23.804157+00"
4,"6","Team COBRA is the balls.","2015-02-06 18:52:23.804157+00"
5,"4","The surf forecast is freaking scary.","2015-02-06 18:52:23.804157+00"
6,"9","The rain in spain falls mainly on the plain, the rain in Portla","2015-02-06 18:52:23.804157+00"
7,"3","TGIF! Bring on the adult beverages!","2015-02-06 18:52:23.804157+00"
8,"2","Patton Oswalt is not as funny as Louis CK.","2015-02-06 18:56:29.765631+00"
9,"5","Nerds rule, jocks drool.","2015-02-06 18:56:29.765631+00"
10,"8","Snap, crackle, pop.","2015-02-06 18:56:29.765631+00"
11,"2","The sky is as dark as my soul.","2015-02-06 18:56:29.765631+00"
12,"6","Check out my new Lamborghini.","2015-02-06 18:56:29.765631+00"
13,"10","Plane or plain?","2015-02-06 18:56:29.765631+00"
14,"11","TGIF! Time to catch up on my sleep!","2015-02-06 18:56:29.765631+00"
15,"7","WAKKA WAKKA WAKKA.","2015-02-06 18:57:42.61458+00"
16,"12","Semicolons are overrated.","2015-02-06 18:57:42.61458+00"
17,"4","LOTS AND LOTS O TWITS MAN","2015-02-06 19:25:12.288455+00"
18,"4","Wow, I wish twitter was as cool as twiter","2015-02-06 19:25:12.288455+00"
19,"4","Kim Kardashian.","2015-02-06 19:25:12.288455+00"
20,"9","GODZILLA","2015-02-06 19:50:04.695235+00"
21,"9","Ninjas, man. So many ninjas.","2015-02-06 19:50:04.695235+00"
22,"9","I enjoy fencing","2015-02-06 19:50:04.695235+00"
